dataset,model,horizon,n,skill,mae_skill,alpha,alpha_ci_low,alpha_ci_high,skill_vp,collapse_flag,inflation_flag,near_ideal_flag,low_sample_flag,station_id,station_name,province,station_type,station_class,lat,lon,altitude_m,dem_code,dm_pval_bh,dm_significant,dm_stat,n_pairs,bias_sq,cond_bias_sq,irreducible_sq,rho,std_pred_ug,std_true_ug,base_rate_abs_50,base_rate_p75,base_rate_p90,f1_abs_50,f1_p75,f1_p90,flag_rate_abs_50,flag_rate_p75,flag_rate_p90,precision_abs_50,precision_p75,precision_p90,recall_abs_50,recall_p75,recall_p90,obs_mean_ug,obs_std_ug,observed_range_ug
e1_rr_08019054_10_M,seasonal_naive,1,1427,-0.5223950754286957,-0.6665295792470736,1.0316675800192845,0.7612111848545337,1.378510676198024,-0.538938063281514,False,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,7.068863383530299e-09,True,-6.067357923527597,1427,0.0080458511370212,54.36656724809687,66.49893980896512,0.1178204225665037,8.340896506503354,8.211884661862298,0.0077084793272599,0.2207428170988087,0.0861948142957253,,0.2984126984126984,0.1951219512195122,0.0084092501751927,0.2207428170988087,0.0861948142957253,0.0,0.2984126984126984,0.1951219512195122,0.0,0.2984126984126984,0.1951219512195122,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,stl_ridge_direct,1,1427,-2.1103657081918863,-3.5171811478335826,1.7214391156878543,1.3642221656041904,2.1882672333098103,-3.632866078487813,False,True,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.0,True,-29.342522795476544,1427,382.9006453234576,62.45424176361023,59.18959072159169,0.3496749945060253,10.774290339575431,8.211884661862298,0.0077084793272599,0.2207428170988087,0.0861948142957253,0.053475935828877,0.370939161252215,0.1779141104294478,0.1233356692361597,0.9656622284512963,0.8276103714085494,0.0284090909090909,0.227866473149492,0.0982218458933107,0.4545454545454545,0.9968253968253968,0.943089430894309,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,hgb_direct,2,1416,0.1490533332906917,0.1038771872563606,0.2676040929025354,0.214880045565413,0.3389737193430939,0.0398872820493548,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.008330415911542,True,2.8021661222708794,1416,0.1361736238226358,1.779634430704744,59.367389585439945,0.3554754033477468,4.264369061849328,8.243438611393099,0.0077683615819209,0.222457627118644,0.086864406779661,,0.4266666666666667,0.1829268292682926,0.0,0.1483050847457627,0.028954802259887,,0.5333333333333333,0.3658536585365853,0.0,0.3555555555555555,0.1219512195121951,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,lightgbm_direct,2,1416,0.15010790035337002,0.10434299963947265,0.25896729444235256,0.21896729444235255,0.29896729444235254,0.07638815313090494,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.008163807593311161,True,2.858209444716297,1416,0.1361736238226358,1.779634430704744,59.367389585439945,0.3572527803644855,4.179081680612341,8.243438611393099,0.0077683615819209,0.222457627118644,0.086864406779661,,0.4266666666666667,0.1829268292682926,0.0,0.1483050847457627,0.028954802259887,,0.5333333333333333,0.3658536585365853,0.0,0.35301587301587295,0.1219512195121951,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,ridge_direct,2,1416,0.1619833464910797,0.119404266693429,0.2148681236988795,0.1587464561857758,0.2928941063599899,0.0348050577310037,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.0004950174895534,True,3.659427206951837,1416,0.2770590872121068,0.5769409056933933,58.58096804748268,0.3713967770282988,3.8211527934575287,8.243438611393099,0.0077683615819209,0.222457627118644,0.086864406779661,,0.3747454175152749,0.0833333333333333,0.001412429378531,0.1242937853107344,0.0148305084745762,0.0,0.5227272727272727,0.2857142857142857,0.0,0.2920634920634921,0.048780487804878,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,sarima,2,166,0.1377498104989916,0.1039519105350149,0.2583873606121182,0.1224586302400222,0.5734280850121629,0.0355928099596538,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.6189879593832701,False,0.5783660438948928,97,0.0062600898572103,2.802783978743591,68.43246966521463,0.3163324217057773,4.432629762257565,8.720187542679547,0.0120481927710843,0.2424242424242424,0.1151515151515151,,0.2068965517241379,0.2399999999999999,0.0,0.109090909090909,0.0363636363636363,,0.3333333333333333,0.5,0.0,0.15,0.1578947368421052,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,seasonal_naive,2,1416,-0.1957364906676268,-0.2397326939511919,1.0295531170014132,0.7664835202732707,1.3951708236094902,-0.2015211140777731,False,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.015420927582539,True,-2.5800640119342044,1416,0.0090760607185032,54.06582516318313,66.93132052751082,0.1226932966457467,8.364361358258328,8.243438611393099,0.0077683615819209,0.222457627118644,0.086864406779661,,0.3003194888178914,0.2032520325203252,0.0084745762711864,0.2196327683615819,0.086864406779661,0.0,0.3022508038585209,0.2032520325203252,0.0,0.2984126984126984,0.2032520325203252,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,stl_ridge_direct,2,1416,-1.495891942768893,-2.4293414780015743,1.546757242420682,1.2086924862631732,2.027188280937924,-2.3137816963565294,False,True,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.0,True,-18.924729454507307,1416,390.59410252496554,71.82586026039867,64.79568679426156,0.2155948834858113,10.252257066603908,8.243438611393099,0.0077683615819209,0.222457627118644,0.086864406779661,,0.3649122807017544,0.1656534954407294,0.1200564971751412,0.9851694915254238,0.8425141242937854,0.0,0.2236559139784946,0.0913663034367141,0.0,0.9904761904761904,0.8861788617886179,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,hgb_direct,3,1406,0.1906232180478182,0.131252628530788,0.1919385476994885,0.1514646320560868,0.244442163802259,0.0365879436299011,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.000525641873502,True,3.629869107454779,1406,0.3652840545606116,2.5384362679811883,64.01841501947165,0.2450520847301061,3.615607728100395,8.252778780368255,0.0078236130867709,0.2226173541963015,0.0853485064011379,,0.2956878850102669,0.0833333333333333,0.0,0.12375533428165,0.0170697012802275,,0.4137931034482758,0.25,0.0,0.2300319488817891,0.05,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,lightgbm_direct,3,1406,0.1915504283706722,0.13182445020196243,0.17852304278469244,0.13852304278469244,0.21852304278469245,0.0809338626013473,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.00051512903603196,True,3.7024664896038746,1406,0.3652840545606116,2.5384362679811883,64.01841501947165,0.2462773451537566,3.543295573538387,8.252778780368255,0.0078236130867709,0.2226173541963015,0.0853485064011379,,0.2956878850102669,0.0833333333333333,0.0,0.12375533428165,0.0170697012802275,,0.4137931034482758,0.25,0.0,0.22824281150159742,0.05,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,ridge_direct,3,1406,0.2048635621429519,0.150313350903269,0.1036284494035679,0.0791773520408269,0.1386836745769052,0.0212296932841655,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,8.66586643626377e-05,True,4.101898221247346,1406,0.5100235526368924,0.3246707704515109,63.7532731353368,0.2528704534054736,2.6566827980157903,8.252778780368255,0.0078236130867709,0.2226173541963015,0.0853485064011379,,0.2678983833718245,0.0155038759689922,0.0,0.0853485064011379,0.0064011379800853,,0.4833333333333333,0.1111111111111111,0.0,0.1853035143769968,0.0083333333333333,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,sarima,3,162,0.2136490298162952,0.1361960284619284,0.1546676983772574,0.0835982404329118,0.2761530765790261,0.0330446037022204,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.3483334631918006,False,1.0485383455551145,94,0.0288676750216405,3.306344661263369,68.90461097910614,0.1777115386357564,3.317358374029948,8.435145523525264,0.0185185185185185,0.2608695652173913,0.1180124223602484,,0.1403508771929824,,0.0,0.093167701863354,0.0124223602484472,,0.2666666666666666,0.0,0.0,0.0952380952380952,0.0,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,seasonal_naive,3,1406,-0.0905203809493915,-0.1186267112212999,1.0360109936512831,0.779750027549162,1.415534753642581,-0.0937801098130717,False,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.2349277136745695,False,-1.342500587966863,1406,0.0103587803945295,54.41705946621317,67.06128018866967,0.1239907226073899,8.400059953997143,8.252778780368255,0.0078236130867709,0.2226173541963015,0.0853485064011379,,0.2985553772070625,0.1983471074380165,0.0085348506401137,0.2204836415362731,0.0867709815078236,0.0,0.3,0.1967213114754098,0.0,0.2971246006389776,0.2,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,stl_ridge_direct,3,1406,-1.2900035884016372,-2.1157767847830593,1.4647140366755795,1.1392658894608176,1.9265662603931244,-1.8894863632937449,False,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.0,True,-15.615056655941634,1406,394.9001654396516,74.54780340590025,66.27545012287605,0.1640476703655248,9.987956116657,8.252778780368255,0.0078236130867709,0.2226173541963015,0.0853485064011379,,0.3644859813084112,0.159758854559156,0.1209103840682788,0.9950213371266002,0.8584637268847796,0.0,0.2230164403145103,0.0878210439105219,0.0,0.9968051118210862,0.8833333333333333,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,hgb_direct,4,1398,0.2213341926173715,0.1660586218682692,0.1397435541776441,0.1126249853357255,0.1824372341307836,0.0309300267373907,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,8.07539655052758e-05,True,4.13258763380247,1398,0.6471477559162205,2.852067326184309,66.32585677936554,0.1694554247129337,3.089114580926559,8.263577890809236,0.007868383404864,0.2210300429184549,0.086552217453505,,0.235042735042735,0.0458015267175572,0.0,0.1137339055793991,0.0071530758226037,,0.3459119496855345,0.3,0.0,0.1779935275080906,0.024793388429752,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,lightgbm_direct,4,1398,0.22217212471172149,0.1667527101608203,0.12395917823335521,0.08395917823335522,0.1639591782333552,0.07822199940536145,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,7.913888619517029e-05,True,4.21523938647852,1398,0.6471477559162205,2.852067326184309,66.32585677936554,0.17030270183649834,3.027332289308028,8.263577890809236,0.007868383404864,0.2210300429184549,0.086552217453505,,0.235042735042735,0.0458015267175572,0.0,0.1137339055793991,0.0071530758226037,,0.3459119496855345,0.3,0.0,0.17579288025889966,0.024793388429752,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,ridge_direct,4,1398,0.2359319290957044,0.1891948982866392,0.0640560352918663,0.0500217356812156,0.0842678129461265,0.0151128639766325,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.7907618065031544e-05,True,4.515540991293516,1398,0.6990049465870961,0.3923333788584041,66.14023672389736,0.1772946312750966,2.091453207207648,8.263577890809236,0.007868383404864,0.2210300429184549,0.086552217453505,,0.1899999999999999,0.0157480314960629,0.0,0.0650929899856938,0.0042918454935622,,0.4175824175824176,0.1666666666666666,0.0,0.1229773462783171,0.0082644628099173,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,sarima,4,165,0.2707287212862288,0.1803993256979261,0.1054183736843379,0.0638313641230603,0.1650236486258137,0.0285397815076346,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.2918034918530893,False,1.181535423862549,97,0.0558150311096329,1.8379647781438804,54.76851035984013,0.1433842735133618,2.4279206644588487,7.477842875318539,0.0,0.2378048780487804,0.0853658536585365,,0.0833333333333333,,0.0,0.0548780487804878,0.0,,0.2222222222222222,,,0.0512820512820512,0.0,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,seasonal_naive,4,1398,-0.0291933436399971,-0.0384000643351862,1.034708897782465,0.7537100686811533,1.4374043278379425,-0.0302066124203261,False,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.3891352951709984,False,-0.9478796231973944,1398,0.0108023162048372,54.70552914805387,67.26773863588433,0.1221560275830056,8.405764470081905,8.263577890809236,0.007868383404864,0.2210300429184549,0.086552217453505,,0.2894308943089431,0.1893004115226337,0.0085836909871244,0.2188841201716738,0.0872675250357653,0.0,0.2908496732026144,0.1885245901639344,0.0,0.2880258899676375,0.1900826446280991,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,stl_ridge_direct,4,1398,-1.163854574148011,-1.8993168758586496,1.4187841090073938,1.0837210097770298,1.9113760413593073,-1.6512583749967658,False,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.0,True,-16.087024577303662,1398,397.6077802808229,74.75691402991497,66.85447386286913,0.144824033106794,9.842972750362796,8.263577890809236,0.007868383404864,0.2210300429184549,0.086552217453505,,0.3624633431085043,0.1591591591591591,0.111587982832618,0.9985693848354792,0.8662374821173104,0.0,0.2213467048710601,0.0875309661436829,0.0,1.0,0.8760330578512396,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,hgb_direct,5,1387,0.2251296367038612,0.1745858106051939,0.1286265653859761,0.1023164918991181,0.1639906363627238,0.0289576519358102,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,7.06964696355783e-05,True,4.17842214859228,1387,0.7492579216913418,3.0591004527219323,68.32645638937478,0.1494275401456727,2.9982188317625345,8.359840491692124,0.0086517664023071,0.2213410237923576,0.0879596250901225,,0.2312633832976445,0.0305343511450381,0.0,0.1153568853640951,0.0064888248017303,,0.3375,0.2222222222222222,0.0,0.1758957654723127,0.0163934426229508,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,lightgbm_direct,5,1387,0.2259645679969997,0.1753514108292019,0.10979948508694608,0.06979948508694608,0.14979948508694607,0.07487563135130443,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,6.928254024286674e-05,True,4.261990591564126,1387,0.7492579216913418,3.0591004527219323,68.32645638937478,0.15017467784640104,2.9382544551272836,8.359840491692124,0.0086517664023071,0.2213410237923576,0.0879596250901225,,0.2312633832976445,0.0305343511450381,0.0,0.1153568853640951,0.0064888248017303,,0.3375,0.2222222222222222,0.0,0.17328990228013028,0.0163934426229508,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,ridge_direct,5,1387,0.2418495686973673,0.2001058180721274,0.0520849594053753,0.0403347080194766,0.0686704770251493,0.0125967249678099,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,1.0319980907331166e-05,True,4.667821842986121,1387,0.7399421496800062,0.2938826988149139,68.02156675202868,0.1633744247985361,1.9078936214304432,8.359840491692124,0.0086517664023071,0.2213410237923576,0.0879596250901225,,0.1780104712041884,,0.0,0.0540735400144196,0.0028839221341023,,0.4533333333333333,0.0,0.0,0.1107491856677524,0.0,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,sarima,5,164,0.2685241117039193,0.2539245570907107,0.0453523092591534,0.0211562202583629,0.1153114457954992,0.0121781885575356,True,False,False,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.137638019270841,False,1.6960976131983718,97,0.0088341154901498,2.5731651129589377,84.66765368343397,0.0387606439209091,1.9610332155690955,9.208422704574726,0.0121951219512195,0.2208588957055214,0.1165644171779141,,0.0909090909090909,,0.0,0.0490797546012269,0.0,,0.25,,0.0,0.0555555555555555,0.0,19.551937984496124,8.627814231586045,17.25562846317209
e1_rr_08019054_10_M,seasonal_naive,5,1387,0.0005560740029667,-0.0079155672823219,0.9875261325216846,0.7263568961413227,1.3611372189851898,0.0005491376095455,False,False,True,False,08019054_10_M,Barcelona Vall d'Hebron,Barcelona,Urban/Background,urban,41.42608,2.14799,136,ES1856A,0.965176368124204,False,0.0436667064933396,1387,3.16254186443369e-05,51.41263407805842,68.59353472911123,0.1360404797374106,8.307537102249187,8.359840491692124,0.0086517664023071,0.2213410237923576,0.0879596250901225,,0.2950819672131147,0.1983471074380165,0.0079307858687815,0.2184571016582552,0.0865176640230713,0.0,0.297029702970297,0.2,0.0,0.2931596091205212,0.1967213114754098,19.551937984496124,8.627814231586045,17.25562846317209
